15541,Alliance for California Traditional Arts - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15541
15930,Alliance for Children - TX,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15930
11514,Alliance for Children Everywhere - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11514
6569,Alliance for Children's Rights - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6569
3231,Alliance for Education - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3231
6247,Alliance for Global Justice - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6247
7083,Alliance for Justice - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7083
6298,Alliance for Lupus Research - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6298
11012,Alliance for School Choice - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11012
13707,Alliance for Sustainable Colorado - CO,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13707
11613,Alliance For The Great Lakes - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11613
15839,Alliance Medical Ministry - NC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15839
3232,Alliance of Confessing Evangelicals - PA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3232
9362,Alliance of Resident Theatres/New York - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9362
3233,Alliance to Save Energy - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3233
14039,Allied Arts Foundation - OK,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14039
13369,Allied Veterans of the World Inc. and Affiliates - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13369
14893,Almost Heaven Habitat for Humanity - WV,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14893
15172,Aloha Council Boy Scouts of America - HI,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15172
5895,Aloha United Way - HI,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5895
8023,Alpha House of Tampa - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8023
14086,Alpha USA - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14086
9287,Alpha-1 Foundation - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9287
3296,"The ALS Association, National Office - DC",https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3296
12537,The ALS Association - DC/MD/VA Chapter - MD,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12537
9336,The ALS Association Connecticut Chapter - CT,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9336
11739,The ALS Association Florida Chapter - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11739
11938,The ALS Association Golden West Chapter - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11938
11405,The ALS Association Greater New York Chapter - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11405
9517,ALS Association Minnesota/North Dakota/South Dakota Chapter - MN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9517
9610,The ALS Association of Georgia - GA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9610
6825,"The ALS Association, Greater Philadelphia Chapter - PA",https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6825
12274,"The ALS Association, St. Louis Chapter - MO",https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12274
11766,ALS Therapy Development Institute - MA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11766
12847,ALSAC - St. Jude Children's Research Hospital - TN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12847
12763,Alternative House - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12763
15274,Alternatives - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15274
13584,Alternatives Incorporated of Madison County - IN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13584
16112,Alternatives Living Inc. - LA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16112
13441,Alternatives Pregnancy Center - CO,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13441
13476,Alumni Association of Kansas State University - KS,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13476
5483,The Alumni Association of the University of Virginia - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5483
8185,Alvin Ailey Dance Foundation - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8185
12848,Alzheimer's Association - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12848
10791,Alzheimer's Foundation of America - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10791
13523,Alzheimer's Research & Prevention Foundation - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13523
13367,Alzheimer's Family Services Center - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13367
9120,Alzheimer's Services of the East Bay - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9120
15161,Amara - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15161
15055,The Amarillo Symphony - TX,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15055
15677,Amazing Discoveries - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15677
13890,Amazing Place - TX,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13890
7141,Amazon Conservation Association - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7141
9952,Amazon Conservation Team - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9952
10643,Amazon Watch - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10643
14117,Ambassadors for Christ International Ltd. - GA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14117
5521,Ambassadors for Christ International - USA - GA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5521
6528,America SCORES - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6528
9127,America's Car Museum - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9127
7831,America's Family Coaches - IA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7831
11039,America's Keswick - NJ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11039
15254,America's Packard Museum - OH,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15254
6268,America's Promise Alliance - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6268
8997,America's Second Harvest of the Big Bend - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8997
8184,America-Israel Cultural Foundation - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8184
5137,America-Israel Friendship League - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5137
3237,American Academy in Berlin - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3237
3238,American Academy in Rome - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3238
9323,American Academy of Arts and Sciences - MA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9323
10069,American Academy of Family Physicians Foundation - KS,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10069
6217,American Action Fund for Blind Children and Adults - MD,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6217
12372,American Alpine Club - CO,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12372
6598,American Anti-Vivisection Society - PA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6598
9549,American Architectural Foundation - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9549
8568,"American Associates, Ben-Gurion University of the Negev - NY",https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8568
16135,American Association for Cancer Support - TN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16135
3239,American Association for the Advancement of Science - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3239
9343,American Association of Kidney Patients - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9343
11237,American Association of People with Disabilities - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11237
7641,American Autoimmune Related Diseases Association - MI,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7641
3335,American Ballet Theatre - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3335
3241,American Bar Association Fund for Justice and Education - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3241
13376,American Beverage Institute - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13376
3242,American Bible Society - PA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3242
5439,American Bird Conservancy - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5439
12777,American Border Patrol - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12777
6182,American Brain Foundation - MN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6182
